fetch_date,warehouse_id,date,temp_max,temp_min,precipitation,wind_speed,weather_code
2026-05-26,sedico,2026-05-26,30.0,15.9,0.0,10.0,3
2026-05-26,sedico,2026-05-27,28.3,18.0,8.2,21.4,96
2026-05-26,sedico,2026-05-28,29.4,15.5,1.4,14.0,80
2026-05-26,sedico,2026-05-29,26.7,14.3,0.0,10.2,3
2026-05-26,sedico,2026-05-30,28.4,14.4,0.0,9.4,3
2026-05-26,sedico,2026-05-31,29.8,15.5,1.5,11.6,3
2026-05-26,sedico,2026-06-01,25.5,15.5,4.5,7.7,80
2026-05-26,sedico,2026-06-02,24.7,15.6,1.35,6.5,51
2026-06-04,sedico,2026-06-04,24.0,11.7,0.0,10.2,45
2026-06-04,sedico,2026-06-05,22.6,14.4,7.0,12.4,95
2026-06-04,sedico,2026-06-06,21.7,14.5,9.1,5.4,95
2026-06-04,sedico,2026-06-07,25.8,12.5,0.0,7.9,45
2026-06-04,sedico,2026-06-08,26.6,14.3,0.0,7.9,3
2026-06-04,sedico,2026-06-09,25.6,16.3,1.8,10.1,95
2026-06-04,sedico,2026-06-10,21.5,16.9,27.9,6.3,95
2026-06-04,sedico,2026-06-11,22.4,14.6,4.95,6.9,53
2026-06-09,sedico,2026-06-09,25.2,16.7,5.8,9.3,80
2026-06-09,sedico,2026-06-10,22.9,14.7,83.8,19.5,99
2026-06-09,sedico,2026-06-11,21.9,11.3,0.3,14.1,45
2026-06-09,sedico,2026-06-12,22.2,8.7,0.0,5.6,3
2026-06-09,sedico,2026-06-13,25.8,12.5,0.0,11.2,45
2026-06-09,sedico,2026-06-14,26.7,13.1,0.0,11.5,3
2026-06-09,sedico,2026-06-15,25.3,15.0,0.3,10.2,3
2026-06-09,sedico,2026-06-16,25.9,14.9,0.0,7.6,3
2026-06-15,sedico,2026-06-15,25.8,16.2,0.4,15.6,80
2026-06-15,sedico,2026-06-16,26.1,13.7,0.0,7.6,3
2026-06-15,sedico,2026-06-17,28.5,15.4,0.2,7.9,3
2026-06-15,sedico,2026-06-18,30.4,16.5,0.3,7.0,3
2026-06-15,sedico,2026-06-19,29.9,18.7,0.3,6.0,3
2026-06-15,sedico,2026-06-20,30.6,18.5,1.5,8.0,80
2026-06-15,sedico,2026-06-21,33.2,18.2,0.3,6.5,3
2026-06-15,sedico,2026-06-22,34.1,19.7,0.0,7.2,1
2026-06-24,sedico,2026-06-24,31.3,16.9,0.0,7.4,80
2026-06-24,sedico,2026-06-25,31.9,20.0,0.0,15.3,3
2026-06-24,sedico,2026-06-26,31.4,21.0,0.1,11.2,3
2026-06-24,sedico,2026-06-27,33.3,20.1,0.0,9.8,3
2026-06-24,sedico,2026-06-28,34.6,20.3,0.0,9.4,3
